commit_hash,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
3a351ce7e92c3f0362e98fbb1d9464bb97bc4db6,com.tencent.mm.directory.AbstractDirectory,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,8.0,4.0,2.0,0.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3a351ce7e92c3f0362e98fbb1d9464bb97bc4db6,com.tencent.mm.resourceproguard,1.0,1.0,1.0,1.0,31.0,0.0,28.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,7.0,18.0,8.0,8.0,0.0,4.0,0.0,1.0,209.0,24.0,185.0,80.0,80.0,6.0,95.0,120.0,60.0,60.0,3.0,3.0,3.0,1.0,1.0,1.0,83.0,67.0,0.06,14.0,13.0,14.0,8.0,0.0
3a351ce7e92c3f0362e98fbb1d9464bb97bc4db6,com.tencent.mm.resourceproguard.InputParam,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,20.0,18.0,20.0,20.0,0.0,0.0,0.0,20.0,144.0,21.0,123.0,39.0,62.0,0.0,59.0,81.0,39.0,42.0,2.0,2.0,2.0,1.0,1.0,1.0,89.0,89.0,0.0,21.0,21.0,21.0,20.0,0.0
3a351ce7e92c3f0362e98fbb1d9464bb97bc4db6,com.tencent.mm.resourceproguard.cli,3.0,3.0,3.0,1.0,21.0,0.0,19.0,1.0,1.0,6.0,6.0,0.0,5.0,8.0,4.0,0.0,9.0,17.0,0.0,6.0,1.0,2.0,372.0,40.0,318.0,70.0,228.0,16.0,174.0,238.0,74.0,164.0,6.0,6.0,7.0,1.0,2.0,4.0,0.0,0.0,0.05,29.0,29.0,30.0,9.0,0.0
3a351ce7e92c3f0362e98fbb1d9464bb97bc4db6,com.tencent.mm.resourceproguard.cli.CliMain,2.0,2.0,3.0,1.0,12.0,0.0,10.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,11.0,10.0,11.0,11.0,0.0,0.0,0.0,11.0,155.0,21.0,130.0,24.0,82.0,4.0,64.0,97.0,25.0,72.0,22.0,22.0,25.0,1.0,1.0,3.0,81.0,81.0,0.03,32.0,32.0,35.0,11.0,0.0
3a351ce7e92c3f0362e98fbb1d9464bb97bc4db6,com.tencent.mm.util,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,15.0,0.0,0.0,0.0,9.0,88.0,16.0,62.0,18.0,26.0,14.0,18.0,34.0,18.0,20.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.23,15.0,15.0,15.0,11.0,0.0
3a351ce7e92c3f0362e98fbb1d9464bb97bc4db6,com.tencent.mm.util.Utils,3.0,3.0,4.0,1.0,15.0,1.0,14.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,53.0,9.0,44.0,16.0,25.0,0.0,25.0,36.0,18.0,18.0,5.0,5.0,6.0,1.0,1.0,3.0,12.0,12.0,0.0,7.0,7.0,8.0,2.0,0.0
3a351ce7e92c3f0362e98fbb1d9464bb97bc4db6,com.tencent.mm.util.Utils.SearchTracker,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,1.0,10.0,5.0,3.0,0.0,6.0,8.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3a351ce7e92c3f0362e98fbb1d9464bb97bc4db6,com.tinkerpatch.libres,1.0,1.0,1.0,1.0,4.5,0.5,3.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,0.5,6.0,3.5,1.5,5.5,1.5,3.5,2.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9299999999999999,1.0,1.0,1.0,1.0,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,andresguard.tencent.com.andresguard_example,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,andresguard.tencent.com.andresguard_example.MainActivity.onCreate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,apksigner,3.0,3.0,3.0,2.0,21.5,0.0,14.0,3.5,1.0,0.5,0.5,0.0,4.5,1.5,2.0,1.0,6.5,6.5,0.0,3.0,0.0,2.5,247.5,17.5,148.5,35.0,101.5,49.0,65.5,102.5,35.5,67.0,9.0,9.0,9.0,6.5,1.0,2.5,19.5,14.0,0.54,33.5,33.5,34.0,23.5,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,apksigner.ApkSignerTool,3.5,3.5,4.5,1.5,20.0,0.5,18.0,1.5,1.0,1.5,1.5,0.0,2.0,0.5,2.5,7.0,4.5,4.5,0.5,4.0,0.0,0.0,170.0,11.5,145.0,34.0,97.5,13.5,53.0,83.5,29.5,54.0,12.0,12.0,12.5,2.5,1.5,3.0,34.5,30.0,0.29,28.0,28.0,35.5,9.5,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,apksigner.OptionsParser,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,1.0,6.0,3.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,com.mindprod.ledatastream,1.0,1.0,1.0,1.0,8.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,14.0,15.0,0.0,0.0,0.0,14.0,187.0,14.0,69.0,31.0,24.0,104.0,26.0,43.0,19.0,24.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.77,16.0,16.0,16.0,14.0,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,com.tencent.mm.androlib,1.5,1.5,1.5,1.0,10.0,0.0,8.0,0.5,1.0,4.5,4.5,0.0,0.0,0.0,13.5,9.0,13.5,13.5,0.0,5.0,0.0,4.0,166.5,24.0,126.0,42.5,73.5,14.5,67.0,96.0,44.5,51.5,5.5,5.5,5.5,2.0,1.0,2.0,69.5,59.0,0.125,27.0,27.0,27.5,15.0,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,com.tencent.mm.androlib.ApkDecoder,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,3.0,2.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,com.tencent.mm.androlib.res.data,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,6.0,0.0,0.0,0.0,6.0,65.0,7.0,39.0,16.0,13.0,16.0,16.0,27.0,13.0,12.0,2.0,2.0,2.0,1.0,1.0,1.0,70.0,41.0,0.41,9.0,9.0,9.0,9.0,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,com.tencent.mm.androlib.res.decoder,3.0,3.0,3.0,1.0,21.0,1.0,18.0,1.0,1.0,9.0,9.0,0.0,2.0,4.0,15.0,9.0,17.0,17.0,0.0,15.0,0.0,2.0,451.0,47.0,359.0,98.0,272.0,46.0,232.0,288.0,97.0,193.0,16.0,16.0,17.0,7.0,1.0,4.0,82.0,68.0,0.13,63.0,63.0,65.0,21.0,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,com.tencent.mm.androlib.res.decoder.ARSCDecoder,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,44.0,4.0,40.0,14.0,24.0,0.0,23.0,30.0,13.0,17.0,3.0,3.0,3.0,1.0,1.0,2.0,66.0,0.0,0.0,6.0,6.0,6.0,3.0,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,com.tencent.mm.androlib.res.decoder.RawARSCDecoder,1.0,1.0,1.0,1.0,5.5,0.0,5.5,0.0,1.0,1.0,1.0,0.0,0.5,3.0,1.0,2.0,1.5,1.5,0.0,0.0,0.0,1.5,16.5,2.5,14.0,6.0,6.0,0.0,7.0,10.0,5.5,4.5,1.5,1.5,1.5,1.0,1.0,0.5,25.0,0.0,0.0,2.0,2.0,2.0,1.5,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,com.tencent.mm.androlib.res.util,1.0,1.0,1.0,1.0,3.5,0.0,3.5,0.0,1.0,2.0,2.0,0.0,1.0,0.0,3.0,0.5,4.0,4.0,0.0,0.0,0.0,4.0,28.0,3.5,18.0,5.5,6.5,6.5,5.5,11.5,5.5,6.0,2.0,2.0,2.5,1.0,1.5,1.0,41.5,41.5,0.23,5.0,5.0,5.5,4.0,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,com.tencent.mm.directory,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,7.5,0.5,7.5,14.5,0.0,1.0,3.0,4.0,63.5,8.0,42.0,14.0,18.5,13.0,15.0,26.5,11.5,15.0,2.5,2.5,2.5,1.0,2.0,1.0,40.0,0.0,0.535,10.5,10.5,10.5,7.5,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,com.tencent.mm.directory.AbstractDirectory,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,8.0,4.0,2.0,0.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,com.tencent.mm.resourceproguard,1.0,1.0,1.0,1.0,28.0,0.0,26.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,7.0,16.0,8.0,8.0,0.0,4.0,0.0,1.0,184.0,21.0,163.0,72.0,69.0,6.0,84.0,106.0,54.0,52.0,3.0,3.0,3.0,1.0,1.0,1.0,83.0,66.0,0.03,14.0,13.0,14.0,8.0,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,com.tencent.mm.resourceproguard.InputParam,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,18.0,16.0,18.0,18.0,0.0,0.0,0.0,18.0,125.0,18.0,107.0,35.0,53.0,0.0,52.0,71.0,35.0,36.0,1.0,1.0,1.0,1.0,1.0,0.0,87.0,87.0,0.0,18.0,18.0,18.0,18.0,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,com.tencent.mm.resourceproguard.cli,3.0,3.0,3.0,1.0,21.0,1.0,19.0,1.0,1.0,6.0,6.0,0.0,5.0,8.0,4.0,0.0,9.0,17.0,0.0,6.0,1.0,2.0,371.0,41.0,316.0,70.0,227.0,16.0,174.0,237.0,74.0,163.0,6.0,6.0,7.0,1.0,2.0,4.0,0.0,0.0,0.05,29.0,29.0,30.0,9.0,1.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,com.tencent.mm.resourceproguard.cli.CliMain,2.0,2.0,3.0,1.0,12.0,0.0,10.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,11.0,10.0,11.0,11.0,0.0,0.0,0.0,11.0,155.0,21.0,130.0,24.0,82.0,4.0,64.0,97.0,25.0,72.0,22.0,22.0,25.0,1.0,1.0,3.0,81.0,81.0,0.03,32.0,32.0,35.0,11.0,0.0
3ac2d3ba1656277fecd14083d4150a50a322a8d6,com.tencent.mm.util,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,15.0,0.0,0.0,0.0,9.0,83.0,15.0,51.0,18.0,16.0,11.0,17.0,32.0,17.0,16.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.23,15.0,15.0,15.0,11.0,0.0
3c139aabdfddd4d1b36b97c1d4ba8306beebde1b,andresguard.tencent.com.andresguard_example,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0.0
3c139aabdfddd4d1b36b97c1d4ba8306beebde1b,andresguard.tencent.com.andresguard_example.MainActivity.onCreate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3c139aabdfddd4d1b36b97c1d4ba8306beebde1b,com.mindprod.ledatastream,1.0,1.0,1.0,1.0,8.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,14.0,15.0,0.0,0.0,0.0,14.0,187.0,14.0,69.0,31.0,24.0,104.0,26.0,43.0,19.0,24.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.77,16.0,16.0,16.0,14.0,0.0
3c139aabdfddd4d1b36b97c1d4ba8306beebde1b,com.tencent.mm.androlib,1.5,1.5,1.5,1.0,10.5,0.5,8.5,0.5,1.0,4.0,4.0,0.0,0.0,0.0,10.5,9.0,10.5,10.5,0.0,4.5,0.0,3.5,156.5,24.0,119.0,36.0,69.0,13.5,63.5,88.0,38.0,50.0,5.5,5.5,5.5,2.0,1.0,2.0,67.0,55.0,0.11,26.0,26.0,26.5,14.0,0.0
3c139aabdfddd4d1b36b97c1d4ba8306beebde1b,com.tencent.mm.androlib.res.data,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,6.0,0.0,0.0,0.0,6.0,52.0,7.0,39.0,16.0,13.0,3.0,16.0,27.0,13.0,12.0,2.0,2.0,2.0,1.0,1.0,1.0,70.0,41.0,0.08,9.0,9.0,9.0,9.0,0.0
3c139aabdfddd4d1b36b97c1d4ba8306beebde1b,com.tencent.mm.androlib.res.decoder,3.0,3.0,3.0,1.0,22.0,1.0,17.0,1.0,1.0,9.0,9.0,0.0,2.0,4.0,13.0,9.0,15.0,15.0,0.0,13.0,0.0,2.0,435.0,46.0,359.0,92.0,272.0,30.0,232.0,288.0,95.0,193.0,16.0,16.0,17.0,7.0,1.0,4.0,81.0,68.0,0.1,63.0,63.0,65.0,21.0,0.0
3c139aabdfddd4d1b36b97c1d4ba8306beebde1b,com.tencent.mm.androlib.res.decoder.ARSCDecoder,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,46.0,5.0,41.0,12.0,27.0,0.0,21.0,28.0,10.0,18.0,3.0,3.0,3.0,1.0,1.0,2.0,66.0,0.0,0.0,6.0,6.0,6.0,3.0,0.0
3c139aabdfddd4d1b36b97c1d4ba8306beebde1b,com.tencent.mm.androlib.res.decoder.RawARSCDecoder,1.0,1.0,1.0,1.0,5.5,0.0,5.5,0.0,1.0,1.0,1.0,0.0,0.5,2.5,1.0,2.0,1.5,1.5,0.0,0.0,0.0,1.5,16.5,2.0,14.5,6.5,6.5,0.0,7.0,10.0,5.5,4.5,1.5,1.5,1.5,1.0,1.0,0.5,25.0,0.0,0.0,2.0,2.0,2.0,1.5,0.0
3c139aabdfddd4d1b36b97c1d4ba8306beebde1b,com.tencent.mm.androlib.res.util,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,6.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,50.0,6.0,28.0,8.0,11.0,16.0,9.0,18.0,8.0,10.0,3.0,3.0,3.0,1.0,2.0,2.0,83.0,83.0,0.57,8.0,8.0,8.0,6.0,0.0
3c139aabdfddd4d1b36b97c1d4ba8306beebde1b,com.tencent.mm.directory,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,7.5,0.5,7.5,14.5,0.0,1.0,3.0,4.0,63.5,8.0,42.0,14.0,18.5,13.0,15.0,26.5,11.5,15.0,2.5,2.5,2.5,1.0,2.0,1.0,40.0,0.0,0.535,10.5,10.5,10.5,7.5,0.0
3c139aabdfddd4d1b36b97c1d4ba8306beebde1b,com.tencent.mm.directory.AbstractDirectory,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,8.0,4.0,2.0,0.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3c139aabdfddd4d1b36b97c1d4ba8306beebde1b,com.tencent.mm.resourceproguard,1.0,1.0,1.0,1.0,27.0,0.0,25.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,8.0,12.0,9.0,9.0,0.0,4.0,0.0,2.0,143.0,17.0,123.0,54.0,52.0,7.0,63.0,80.0,41.0,39.0,3.0,3.0,3.0,1.0,1.0,1.0,83.0,66.0,0.03,13.0,13.0,13.0,9.0,0.0
3c139aabdfddd4d1b36b97c1d4ba8306beebde1b,com.tencent.mm.resourceproguard.InputParam,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,14.0,12.0,14.0,14.0,0.0,0.0,0.0,14.0,96.0,14.0,82.0,27.0,40.0,0.0,39.0,54.0,27.0,27.0,1.0,1.0,1.0,1.0,1.0,0.0,84.0,84.0,0.0,14.0,14.0,14.0,14.0,0.0
3c139aabdfddd4d1b36b97c1d4ba8306beebde1b,com.tencent.mm.resourceproguard.cli,3.0,3.0,3.0,1.0,23.0,1.0,21.0,1.0,1.0,4.0,4.0,0.0,5.0,8.0,3.0,0.0,8.0,17.0,0.0,6.0,0.0,2.0,366.0,40.0,312.0,69.0,225.0,16.0,172.0,234.0,73.0,161.0,6.0,6.0,7.0,1.0,2.0,4.0,0.0,0.0,0.05,28.0,28.0,29.0,8.0,0.0
3c139aabdfddd4d1b36b97c1d4ba8306beebde1b,com.tencent.mm.resourceproguard.cli.CliMain,2.0,2.0,3.0,1.0,12.0,0.0,10.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,11.0,10.0,11.0,11.0,0.0,0.0,0.0,11.0,155.0,21.0,130.0,24.0,82.0,4.0,64.0,97.0,25.0,72.0,22.0,22.0,25.0,1.0,1.0,3.0,81.0,81.0,0.03,32.0,32.0,35.0,11.0,0.0
3c139aabdfddd4d1b36b97c1d4ba8306beebde1b,com.tencent.mm.util,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,15.0,0.0,0.0,0.0,9.0,83.0,15.0,51.0,18.0,16.0,10.0,17.0,32.0,17.0,16.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.23,15.0,15.0,15.0,11.0,0.0
421822dd0c34f54ffe3b41d4935fcfe2ab048bf9,andresguard.tencent.com.andresguard_example,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0.0
421822dd0c34f54ffe3b41d4935fcfe2ab048bf9,andresguard.tencent.com.andresguard_example.MainActivity.onCreate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
421822dd0c34f54ffe3b41d4935fcfe2ab048bf9,com.mindprod.ledatastream,1.0,1.0,1.0,1.0,9.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,14.0,15.0,0.0,0.0,0.0,14.0,191.0,14.0,69.0,31.0,24.0,108.0,26.0,43.0,19.0,24.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.8,16.0,16.0,16.0,14.0,0.0
421822dd0c34f54ffe3b41d4935fcfe2ab048bf9,com.tencent.mm.androlib,1.5,1.5,1.5,1.0,10.5,0.5,8.5,0.5,1.0,4.0,4.0,0.0,0.0,0.0,10.5,9.0,10.5,10.5,0.0,4.5,0.0,3.5,158.0,24.5,120.0,36.5,69.5,13.5,64.5,89.5,38.5,51.0,5.5,5.5,5.5,2.0,1.0,2.0,67.0,55.0,0.11,26.5,26.5,27.0,14.0,0.0
421822dd0c34f54ffe3b41d4935fcfe2ab048bf9,com.tencent.mm.androlib.res.data,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,6.0,0.0,0.0,0.0,6.0,52.0,7.0,37.0,16.0,13.0,4.0,14.0,25.0,13.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,70.0,41.0,0.11,9.0,9.0,9.0,9.0,0.0
421822dd0c34f54ffe3b41d4935fcfe2ab048bf9,com.tencent.mm.androlib.res.decoder,3.0,3.0,3.0,1.0,23.0,3.0,17.0,2.0,1.0,9.0,9.0,0.0,2.0,4.0,13.0,9.0,15.0,15.0,0.0,13.0,0.0,2.0,492.0,95.0,364.0,98.0,278.0,51.0,232.0,288.0,95.0,193.0,16.0,16.0,17.0,7.0,1.0,4.0,81.0,69.0,0.14,63.0,63.0,65.0,21.0,0.0
421822dd0c34f54ffe3b41d4935fcfe2ab048bf9,com.tencent.mm.androlib.res.decoder.ARSCDecoder,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,47.0,6.0,41.0,12.0,27.0,0.0,21.0,28.0,10.0,18.0,3.0,3.0,3.0,1.0,1.0,2.0,66.0,0.0,0.0,6.0,6.0,6.0,3.0,0.0
421822dd0c34f54ffe3b41d4935fcfe2ab048bf9,com.tencent.mm.androlib.res.decoder.RawARSCDecoder,1.0,1.0,1.0,1.0,5.5,0.0,5.5,0.0,1.0,1.0,1.0,0.0,0.5,2.5,1.0,2.0,1.5,1.5,0.0,0.0,0.0,1.5,17.5,3.0,14.5,6.5,6.5,0.0,7.0,10.0,5.5,4.5,1.5,1.5,1.5,1.0,1.0,0.5,25.0,0.0,0.0,2.0,2.0,2.0,1.5,0.0
421822dd0c34f54ffe3b41d4935fcfe2ab048bf9,com.tencent.mm.androlib.res.util,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,6.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,51.0,6.0,28.0,8.0,11.0,17.0,9.0,18.0,8.0,10.0,3.0,3.0,3.0,1.0,2.0,2.0,83.0,83.0,0.61,8.0,8.0,8.0,6.0,0.0
421822dd0c34f54ffe3b41d4935fcfe2ab048bf9,com.tencent.mm.directory,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,7.5,0.5,7.5,14.5,0.0,1.0,3.0,4.0,63.5,8.0,42.0,14.0,18.5,13.0,15.0,26.5,11.5,15.0,2.5,2.5,2.5,1.0,2.0,1.0,40.0,0.0,0.535,10.5,10.5,10.5,7.5,0.0
421822dd0c34f54ffe3b41d4935fcfe2ab048bf9,com.tencent.mm.directory.AbstractDirectory,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,8.0,4.0,2.0,0.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
421822dd0c34f54ffe3b41d4935fcfe2ab048bf9,com.tencent.mm.resourceproguard,2.0,2.0,2.0,1.0,17.0,0.0,17.0,0.0,1.0,2.0,2.0,0.0,0.0,13.0,10.0,7.0,13.0,13.0,1.0,7.0,0.0,4.0,444.0,46.0,378.0,93.0,273.0,20.0,203.0,280.0,97.0,167.0,6.0,6.0,7.0,1.0,1.0,4.0,86.0,68.0,0.05,40.0,40.0,41.0,16.0,0.0
421822dd0c34f54ffe3b41d4935fcfe2ab048bf9,com.tencent.mm.resourceproguard.InputParam,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,7.0,9.0,9.0,0.0,0.0,0.0,9.0,61.0,9.0,52.0,17.0,25.0,0.0,24.0,34.0,17.0,17.0,1.0,1.0,1.0,1.0,1.0,0.0,74.0,74.0,0.0,9.0,9.0,9.0,9.0,0.0
